Dataset,tc-t,R/R0
SHWG10_V2500_profiles.npz,0.4108228362989466,0.945488037490076
SHWG10_V2500_profiles.npz,0.4103547682308786,0.9450462733347841
SHWG10_V2500_profiles.npz,0.4098867001628105,0.9446041806039199
SHWG10_V2500_profiles.npz,0.40941863209474244,0.9441617536612618
SHWG10_V2500_profiles.npz,0.40895056402667435,0.9437189868705865
SHWG10_V2500_profiles.npz,0.4084824959586063,0.943275874595672
SHWG10_V2500_profiles.npz,0.4080144278905382,0.9428324112002949
SHWG10_V2500_profiles.npz,0.40754635982247017,0.9423885910482326
SHWG10_V2500_profiles.npz,0.4070782917544021,0.9419444085032632
SHWG10_V2500_profiles.npz,0.40661022368633404,0.9414998579291638
SHWG10_V2500_profiles.npz,0.40614215561826594,0.9410549336897109
SHWG10_V2500_profiles.npz,0.40567408755019785,0.9406096301486835
SHWG10_V2500_profiles.npz,0.4052060194821298,0.9401639416698568
SHWG10_V2500_profiles.npz,0.40473795141406177,0.9397178626170098
SHWG10_V2500_profiles.npz,0.4042698833459937,0.9392713873539197
SHWG10_V2500_profiles.npz,0.4038018152779256,0.9388245102443632
SHWG10_V2500_profiles.npz,0.40333374720985754,0.9383772256521178
SHWG10_V2500_profiles.npz,0.4028656791417895,0.9379295279409612
SHWG10_V2500_profiles.npz,0.4023976110737214,0.9374814114746705
SHWG10_V2500_profiles.npz,0.4019295430056533,0.9370328706170236
SHWG10_V2500_profiles.npz,0.40146147493758527,0.9365838997317969
SHWG10_V2500_profiles.npz,0.40099340686951723,0.9361344931827682
SHWG10_V2500_profiles.npz,0.40052533880144914,0.935684645333715
SHWG10_V2500_profiles.npz,0.40005727073338104,0.9352343505484145
SHWG10_V2500_profiles.npz,0.399589202665313,0.9347836031906442
SHWG10_V2500_profiles.npz,0.3991211345972449,0.9343323976241809
SHWG10_V2500_profiles.npz,0.39865306652917687,0.933880728212803
SHWG10_V2500_profiles.npz,0.3981849984611088,0.9334285893202868
SHWG10_V2500_profiles.npz,0.39771693039304074,0.9329759753104105
SHWG10_V2500_profiles.npz,0.39724886232497264,0.9325228805469508
SHWG10_V2500_profiles.npz,0.3967807942569046,0.9320692993936853
SHWG10_V2500_profiles.npz,0.3963127261888365,0.9316152262143912
SHWG10_V2500_profiles.npz,0.39584465812076847,0.9311606553728462
SHWG10_V2500_profiles.npz,0.39537659005270037,0.9307055812328273
SHWG10_V2500_profiles.npz,0.39490852198463233,0.9302499981581123
SHWG10_V2500_profiles.npz,0.39444045391656424,0.929793900512478
SHWG10_V2500_profiles.npz,0.3939723858484962,0.9293372826597022
SHWG10_V2500_profiles.npz,0.3935043177804281,0.9288801389635618
SHWG10_V2500_profiles.npz,0.39303624971236006,0.9284224637878347
SHWG10_V2500_profiles.npz,0.39256818164429197,0.9279642514962977
SHWG10_V2500_profiles.npz,0.3921001135762239,0.9275054964527285
SHWG10_V2500_profiles.npz,0.39163204550815583,0.9270461930209045
SHWG10_V2500_profiles.npz,0.3911639774400878,0.9265863355646029
SHWG10_V2500_profiles.npz,0.3906959093720197,0.9261259184476008
SHWG10_V2500_profiles.npz,0.3902278413039516,0.9256649360336764
SHWG10_V2500_profiles.npz,0.38975977323588357,0.925203382686606
SHWG10_V2500_profiles.npz,0.3892917051678155,0.9247412527701676
SHWG10_V2500_profiles.npz,0.38882363709974743,0.9242785406481383
SHWG10_V2500_profiles.npz,0.38835556903167934,0.9238152406842955
SHWG10_V2500_profiles.npz,0.3878875009636113,0.9233513472424167
SHWG10_V2500_profiles.npz,0.38741943289554326,0.9228868546862791
SHWG10_V2500_profiles.npz,0.38695136482747516,0.9224217573796601
SHWG10_V2500_profiles.npz,0.38648329675940707,0.921956049686337
SHWG10_V2500_profiles.npz,0.38601522869133903,0.9214897259700874
SHWG10_V2500_profiles.npz,0.38554716062327093,0.9210227805946878
SHWG10_V2500_profiles.npz,0.3850790925552029,0.9205552079239172
SHWG10_V2500_profiles.npz,0.3846110244871348,0.9200870023215513
SHWG10_V2500_profiles.npz,0.38414295641906676,0.9196181581513683
SHWG10_V2500_profiles.npz,0.38367488835099867,0.9191486697771455
SHWG10_V2500_profiles.npz,0.3832068202829306,0.9186785315626598
SHWG10_V2500_profiles.npz,0.38273875221486253,0.9182077378716889
SHWG10_V2500_profiles.npz,0.3822706841467945,0.9177362830680103
SHWG10_V2500_profiles.npz,0.3818026160787264,0.9172641615154007
SHWG10_V2500_profiles.npz,0.38133454801065836,0.9167913675776387
SHWG10_V2500_profiles.npz,0.38086647994259026,0.9163178956185002
SHWG10_V2500_profiles.npz,0.3803984118745222,0.9158437400017638
SHWG10_V2500_profiles.npz,0.37993034380645413,0.9153688950912054
SHWG10_V2500_profiles.npz,0.3794622757383861,0.9148933552506039
SHWG10_V2500_profiles.npz,0.378994207670318,0.9144171148437359
SHWG10_V2500_profiles.npz,0.3785261396022499,0.9139401682343788
SHWG10_V2500_profiles.npz,0.37805807153418186,0.9134625097863102
SHWG10_V2500_profiles.npz,0.3775900034661138,0.9129841338633069
SHWG10_V2500_profiles.npz,0.3771219353980457,0.9125050348291465
SHWG10_V2500_profiles.npz,0.37665386732997763,0.9120252070476067
SHWG10_V2500_profiles.npz,0.3761857992619096,0.9115446448824644
SHWG10_V2500_profiles.npz,0.37571773119384155,0.9110633426974973
SHWG10_V2500_profiles.npz,0.37524966312577346,0.9105812948564828
SHWG10_V2500_profiles.npz,0.37478159505770536,0.9100984957231977
SHWG10_V2500_profiles.npz,0.3743135269896373,0.9096149396614197
SHWG10_V2500_profiles.npz,0.3738454589215693,0.9091306210349263
SHWG10_V2500_profiles.npz,0.3733773908535012,0.9086455342074948
SHWG10_V2500_profiles.npz,0.3729093227854331,0.9081596735429022
SHWG10_V2500_profiles.npz,0.37244125471736506,0.9076730334049262
SHWG10_V2500_profiles.npz,0.37197318664929696,0.9071856081573438
SHWG10_V2500_profiles.npz,0.3715051185812289,0.9066973921639333
SHWG10_V2500_profiles.npz,0.3710370505131608,0.9062083797884707
SHWG10_V2500_profiles.npz,0.3705689824450928,0.9057185653947344
SHWG10_V2500_profiles.npz,0.3701009143770247,0.9052279433465011
SHWG10_V2500_profiles.npz,0.36963284630895665,0.9047365080075489
SHWG10_V2500_profiles.npz,0.36916477824088856,0.9042442537416541
SHWG10_V2500_profiles.npz,0.3686967101728205,0.903751174912595
SHWG10_V2500_profiles.npz,0.3682286421047524,0.9032572658841482
SHWG10_V2500_profiles.npz,0.3677605740366844,0.9027625210200917
SHWG10_V2500_profiles.npz,0.3672925059686163,0.9022669346842026
SHWG10_V2500_profiles.npz,0.36682443790054825,0.9017705012402581
SHWG10_V2500_profiles.npz,0.36635636983248016,0.9012732150520361
SHWG10_V2500_profiles.npz,0.3658883017644121,0.900775070483313
SHWG10_V2500_profiles.npz,0.365420233696344,0.9002760618978669
SHWG10_V2500_profiles.npz,0.3649521656282759,0.8997761836594752
SHWG10_V2500_profiles.npz,0.3644840975602079,0.8992754301319146
SHWG10_V2500_profiles.npz,0.36401602949213985,0.898773795678963
SHWG10_V2500_profiles.npz,0.36354796142407175,0.8982712746643977
SHWG10_V2500_profiles.npz,0.36307989335600366,0.8977678614519956
SHWG10_V2500_profiles.npz,0.3626118252879356,0.8972635504055347
SHWG10_V2500_profiles.npz,0.3621437572198676,0.8967583358887922
SHWG10_V2500_profiles.npz,0.3616756891517995,0.8962522122655449
SHWG10_V2500_profiles.npz,0.3612076210837314,0.8957451738995708
SHWG10_V2500_profiles.npz,0.36073955301566335,0.8952372151546469
SHWG10_V2500_profiles.npz,0.3602714849475953,0.894728330394551
SHWG10_V2500_profiles.npz,0.3598034168795272,0.8942185139830597
SHWG10_V2500_profiles.npz,0.3593353488114591,0.8937077602839509
SHWG10_V2500_profiles.npz,0.3588672807433911,0.893196063661002
SHWG10_V2500_profiles.npz,0.358399212675323,0.8926834184779899
SHWG10_V2500_profiles.npz,0.35793114460725495,0.8921698190986924
SHWG10_V2500_profiles.npz,0.35746307653918685,0.8916552598868864
SHWG10_V2500_profiles.npz,0.3569950084711188,0.89113973520635
SHWG10_V2500_profiles.npz,0.3565269404030507,0.8906232394208597
SHWG10_V2500_profiles.npz,0.3560588723349827,0.8901057668941936
SHWG10_V2500_profiles.npz,0.3555908042669146,0.8895873119901281
SHWG10_V2500_profiles.npz,0.35512273619884654,0.8890678690724416
SHWG10_V2500_profiles.npz,0.35465466813077845,0.8885474325049109
SHWG10_V2500_profiles.npz,0.3541866000627104,0.8880259966513138
SHWG10_V2500_profiles.npz,0.3537185319946423,0.8875035558754265
SHWG10_V2500_profiles.npz,0.3532504639265743,0.8869801045410276
SHWG10_V2500_profiles.npz,0.3527823958585062,0.886455637011894
SHWG10_V2500_profiles.npz,0.35231432779043814,0.8859301476518029
SHWG10_V2500_profiles.npz,0.35184625972237005,0.8854036308245322
SHWG10_V2500_profiles.npz,0.35137819165430195,0.8848760808938585
SHWG10_V2500_profiles.npz,0.3509101235862339,0.8843474922235594
SHWG10_V2500_profiles.npz,0.3504420555181659,0.8838178591774126
SHWG10_V2500_profiles.npz,0.3499739874500978,0.8832871761191953
SHWG10_V2500_profiles.npz,0.3495059193820297,0.8827554374126845
SHWG10_V2500_profiles.npz,0.34903785131396164,0.8822226374216579
SHWG10_V2500_profiles.npz,0.3485697832458936,0.8816887705098928
SHWG10_V2500_profiles.npz,0.3481017151778255,0.8811538310411664
SHWG10_V2500_profiles.npz,0.3476336471097574,0.8806178133792564
SHWG10_V2500_profiles.npz,0.3471655790416894,0.8800807118879398
SHWG10_V2500_profiles.npz,0.34669751097362134,0.8795425209309942
SHWG10_V2500_profiles.npz,0.34622944290555324,0.8790032348721966
SHWG10_V2500_profiles.npz,0.34576137483748515,0.8784628480753245
SHWG10_V2500_profiles.npz,0.3452933067694171,0.8779213549041559
SHWG10_V2500_profiles.npz,0.344825238701349,0.8773787497224669
SHWG10_V2500_profiles.npz,0.344357170633281,0.8768350268940359
SHWG10_V2500_profiles.npz,0.3438891025652129,0.8762901807826399
SHWG10_V2500_profiles.npz,0.34342103449714484,0.8757442057520561
SHWG10_V2500_profiles.npz,0.3429529664290768,0.875197096166062
SHWG10_V2500_profiles.npz,0.3424848983610087,0.8746488463884349
SHWG10_V2500_profiles.npz,0.3420168302929406,0.8740994507829526
SHWG10_V2500_profiles.npz,0.3415487622248725,0.8735489037133917
SHWG10_V2500_profiles.npz,0.3410806941568045,0.8729971995435298
SHWG10_V2500_profiles.npz,0.34061262608873644,0.8724443326371446
SHWG10_V2500_profiles.npz,0.34014455802066834,0.8718902988120407
SHWG10_V2500_profiles.npz,0.33967648995260025,0.8713350997021341
SHWG10_V2500_profiles.npz,0.3392084218845322,0.8707787383953678
SHWG10_V2500_profiles.npz,0.33874035381646417,0.870221217979685
SHWG10_V2500_profiles.npz,0.3382722857483961,0.869662541543029
SHWG10_V2500_profiles.npz,0.337804217680328,0.8691027121733438
SHWG10_V2500_profiles.npz,0.33733614961225994,0.8685417329585717
SHWG10_V2500_profiles.npz,0.3368680815441919,0.8679796069866564
SHWG10_V2500_profiles.npz,0.3364000134761238,0.8674163373455416
SHWG10_V2500_profiles.npz,0.3359319454080557,0.86685192712317
SHWG10_V2500_profiles.npz,0.33546387733998767,0.8662863794074849
SHWG10_V2500_profiles.npz,0.33499580927191963,0.8657196972864295
SHWG10_V2500_profiles.npz,0.33452774120385154,0.8651518838479477
SHWG10_V2500_profiles.npz,0.33405967313578344,0.8645829421799824
SHWG10_V2500_profiles.npz,0.3335916050677154,0.8640128753704771
SHWG10_V2500_profiles.npz,0.33312353699964736,0.8634416865073746
SHWG10_V2500_profiles.npz,0.33265546893157927,0.8628693786786185
SHWG10_V2500_profiles.npz,0.3321874008635112,0.8622959549721522
SHWG10_V2500_profiles.npz,0.33171933279544313,0.8617214184759187
SHWG10_V2500_profiles.npz,0.3312512647273751,0.8611457722778617
SHWG10_V2500_profiles.npz,0.330783196659307,0.860569019465924
SHWG10_V2500_profiles.npz,0.3303151285912389,0.8599911631280492
SHWG10_V2500_profiles.npz,0.32984706052317087,0.8594122063521804
SHWG10_V2500_profiles.npz,0.32937899245510277,0.8588321522262613
SHWG10_V2500_profiles.npz,0.32891092438703473,0.8582510038382343
SHWG10_V2500_profiles.npz,0.32844285631896664,0.8576687642760438
SHWG10_V2500_profiles.npz,0.32797478825089854,0.8570854366276323
SHWG10_V2500_profiles.npz,0.3275067201828305,0.8565010239809435
SHWG10_V2500_profiles.npz,0.32703865211476246,0.8559155294239204
SHWG10_V2500_profiles.npz,0.32657058404669437,0.8553289560445064
SHWG10_V2500_profiles.npz,0.3261025159786263,0.8547413069306448
SHWG10_V2500_profiles.npz,0.32563444791055823,0.8541525851702786
SHWG10_V2500_profiles.npz,0.3251663798424902,0.8535627938513519
SHWG10_V2500_profiles.npz,0.3246983117744221,0.8529719360618071
SHWG10_V2500_profiles.npz,0.324230243706354,0.8523800148895879
SHWG10_V2500_profiles.npz,0.32376217563828597,0.8517870334226375
SHWG10_V2500_profiles.npz,0.3232941075702179,0.8511929947488991
SHWG10_V2500_profiles.npz,0.32282603950214983,0.8505979019563165
SHWG10_V2500_profiles.npz,0.32235797143408174,0.8500017581328321
SHWG10_V2500_profiles.npz,0.3218899033660137,0.84940456636639
SHWG10_V2500_profiles.npz,0.32142183529794566,0.848806329744933
SHWG10_V2500_profiles.npz,0.32095376722987756,0.8482070513564045
SHWG10_V2500_profiles.npz,0.32048569916180947,0.8476067342887478
SHWG10_V2500_profiles.npz,0.32001763109374143,0.8470053816299062
SHWG10_V2500_profiles.npz,0.3195495630256734,0.8464029964678234
SHWG10_V2500_profiles.npz,0.3190814949576053,0.8457995818904418
SHWG10_V2500_profiles.npz,0.3186134268895372,0.8451951409857053
SHWG10_V2500_profiles.npz,0.31814535882146916,0.8445896768415572
SHWG10_V2500_profiles.npz,0.3176772907534011,0.8439831925459402
SHWG10_V2500_profiles.npz,0.317209222685333,0.8433756911867983
SHWG10_V2500_profiles.npz,0.31674115461726493,0.8427671758520746
SHWG10_V2500_profiles.npz,0.3162730865491969,0.8421576496297124
SHWG10_V2500_profiles.npz,0.3158050184811288,0.8415471156076546
SHWG10_V2500_profiles.npz,0.31533695041306076,0.8409355768738448
SHWG10_V2500_profiles.npz,0.31486888234499266,0.8403230365162265
SHWG10_V2500_profiles.npz,0.31440081427692457,0.8397094976227426
SHWG10_V2500_profiles.npz,0.31393274620885653,0.8390949632813364
SHWG10_V2500_profiles.npz,0.3134646781407885,0.8384794365799516
SHWG10_V2500_profiles.npz,0.3129966100727204,0.8378629206065309
SHWG10_V2500_profiles.npz,0.3125285420046523,0.8372454184490181
SHWG10_V2500_profiles.npz,0.31206047393658426,0.8366269331953562
SHWG10_V2500_profiles.npz,0.3115924058685162,0.8360074679334883
SHWG10_V2500_profiles.npz,0.3111243378004481,0.8353870257513584
SHWG10_V2500_profiles.npz,0.31065626973238003,0.834765609736909
SHWG10_V2500_profiles.npz,0.310188201664312,0.8341432229780841
SHWG10_V2500_profiles.npz,0.30972013359624395,0.8335198685628263
SHWG10_V2500_profiles.npz,0.30925206552817586,0.8328955495790791
SHWG10_V2500_profiles.npz,0.30878399746010776,0.8322702691147861
SHWG10_V2500_profiles.npz,0.3083159293920397,0.83164403025789
SHWG10_V2500_profiles.npz,0.3078478613239717,0.8310168360963349
SHWG10_V2500_profiles.npz,0.3073797932559036,0.8303886897180633
SHWG10_V2500_profiles.npz,0.3069117251878355,0.8297595942110191
SHWG10_V2500_profiles.npz,0.30644365711976745,0.8291295526631453
SHWG10_V2500_profiles.npz,0.3059755890516994,0.8284985681623849
SHWG10_V2500_profiles.npz,0.3055075209836313,0.8278666437966816
SHWG10_V2500_profiles.npz,0.3050394529155632,0.8272337826539787
SHWG10_V2500_profiles.npz,0.3045713848474952,0.8265999878222194
SHWG10_V2500_profiles.npz,0.30410331677942715,0.8259652623893464
SHWG10_V2500_profiles.npz,0.30363524871135905,0.8253296094433041
SHWG10_V2500_profiles.npz,0.30316718064329096,0.8246930320720353
SHWG10_V2500_profiles.npz,0.30269911257522286,0.8240555333634826
SHWG10_V2500_profiles.npz,0.3022310445071548,0.8234171164055902
SHWG10_V2500_profiles.npz,0.3017629764390868,0.8227777842863011
SHWG10_V2500_profiles.npz,0.3012949083710187,0.8221375400935584
SHWG10_V2500_profiles.npz,0.3008268403029506,0.8214963869153058
SHWG10_V2500_profiles.npz,0.30035877223488255,0.820854327839486
SHWG10_V2500_profiles.npz,0.2998907041668145,0.8202113659540426
SHWG10_V2500_profiles.npz,0.2994226360987464,0.8195675043469192
SHWG10_V2500_profiles.npz,0.2989545680306783,0.8189227461060588
SHWG10_V2500_profiles.npz,0.2984864999626103,0.8182770943194043
SHWG10_V2500_profiles.npz,0.29801843189454225,0.8176305520748998
SHWG10_V2500_profiles.npz,0.29755036382647415,0.8169831224604878
SHWG10_V2500_profiles.npz,0.29708229575840606,0.8163348085641121
SHWG10_V2500_profiles.npz,0.296614227690338,0.8156856134737156
SHWG10_V2500_profiles.npz,0.29614615962227,0.8150355402772422
SHWG10_V2500_profiles.npz,0.2956780915542019,0.8143845920626344
SHWG10_V2500_profiles.npz,0.2952100234861338,0.8137327719178361
SHWG10_V2500_profiles.npz,0.29474195541806575,0.8130800829307901
SHWG10_V2500_profiles.npz,0.2942738873499977,0.8124265281894404
SHWG10_V2500_profiles.npz,0.2938058192819296,0.8117721107817293
SHWG10_V2500_profiles.npz,0.2933377512138615,0.8111168337956008
SHWG10_V2500_profiles.npz,0.2928696831457935,0.8104607003189983
SHWG10_V2500_profiles.npz,0.29240161507772544,0.8098037134398647
SHWG10_V2500_profiles.npz,0.29193354700965735,0.8091458762461431
SHWG10_V2500_profiles.npz,0.29146547894158925,0.8084871918257771
SHWG10_V2500_profiles.npz,0.2909974108735212,0.8078276632667102
SHWG10_V2500_profiles.npz,0.2905293428054532,0.807167293656885
SHWG10_V2500_profiles.npz,0.2900612747373851,0.8065060860842458
SHWG10_V2500_profiles.npz,0.289593206669317,0.8058440436367348
SHWG10_V2500_profiles.npz,0.2891251386012489,0.8051811694022959
SHWG10_V2500_profiles.npz,0.28865707053318085,0.8045174664688722
SHWG10_V2500_profiles.npz,0.2881890024651128,0.8038529379244076
SHWG10_V2500_profiles.npz,0.2877209343970447,0.8031875868568441
SHWG10_V2500_profiles.npz,0.2872528663289766,0.8025214163541263
SHWG10_V2500_profiles.npz,0.2867847982609086,0.8018544295041967
SHWG10_V2500_profiles.npz,0.28631673019284054,0.8011866293949989
SHWG10_V2500_profiles.npz,0.28584866212477245,0.8005180191144761
SHWG10_V2500_profiles.npz,0.28538059405670435,0.7998486017505714
SHWG10_V2500_profiles.npz,0.2849125259886363,0.7991783803912286
SHWG10_V2500_profiles.npz,0.28444445792056827,0.7985073581243902
SHWG10_V2500_profiles.npz,0.2839763898525002,0.7978355380380001
SHWG10_V2500_profiles.npz,0.2835083217844321,0.7971629232200016
SHWG10_V2500_profiles.npz,0.28304025371636404,0.7964895167583376
SHWG10_V2500_profiles.npz,0.282572185648296,0.7958153217409517
SHWG10_V2500_profiles.npz,0.2821041175802279,0.7951403412557869
SHWG10_V2500_profiles.npz,0.2816360495121598,0.794464578390787
SHWG10_V2500_profiles.npz,0.2811679814440918,0.7937880362338949
SHWG10_V2500_profiles.npz,0.28069991337602374,0.7931107178730536
SHWG10_V2500_profiles.npz,0.28023184530795564,0.7924326263962073
SHWG10_V2500_profiles.npz,0.27976377723988755,0.7917537648912982
SHWG10_V2500_profiles.npz,0.2792957091718195,0.7910741364462703
SHWG10_V2500_profiles.npz,0.27882764110375147,0.7903937441490666
